Source node name,Source node type,Relationship type,Target node type,Target node name
DB04395,DRUG,DRUG_TARGETS,TARGET,P0AES6
DB04395,DRUG,DRUG_TARGETS,TARGET,P0AEJ4
DB04395,DRUG,DRUG_TARGETS,TARGET,P0A6H7
DB04395,DRUG,DRUG_TARGETS,TARGET,P29323
DB04395,DRUG,DRUG_TARGETS,TARGET,Q04230
DB04395,DRUG,DRUG_TARGETS,TARGET,P13569
DB04395,DRUG,DRUG_TARGETS,TARGET,P55072
DB04395,DRUG,DRUG_TARGETS,TARGET,Q96QT4
DB04395,DRUG,DRUG_TARGETS,TARGET,Q12756
DB04395,DRUG,DRUG_TARGETS,TARGET,P49368
DB04395,DRUG,DRUG_TARGETS,TARGET,Q9WZ57
DB04395,DRUG,DRUG_TARGETS,TARGET,P78362
DB04395,DRUG,DRUG_TARGETS,TARGET,P53778
DB04395,DRUG,DRUG_TARGETS,TARGET,Q9RA63
DB04395,DRUG,DRUG_TARGETS,TARGET,P37093
DB04395,DRUG,DRUG_TARGETS,TARGET,P23837
DB04395,DRUG,DRUG_TARGETS,TARGET,P20083
DB04395,DRUG,DRUG_TARGETS,TARGET,P51570
DB04395,DRUG,DRUG_TARGETS,TARGET,P0A7G9
DB04395,DRUG,DRUG_TARGETS,TARGET,Q06609
DB04395,DRUG,DRUG_TARGETS,TARGET,P03960
DB04396,DRUG,DRUG_TARGETS,TARGET,P32890
DB04396,DRUG,DRUG_TARGETS,TARGET,P02920
DB04396,DRUG,DRUG_TARGETS,TARGET,O14594
DB04396,DRUG,DRUG_TARGETS,TARGET,P09382
DB04397,DRUG,DRUG_TARGETS,TARGET,P36871
DB04398,DRUG,DRUG_TARGETS,TARGET,P09546
DB04398,DRUG,DRUG_TARGETS,TARGET,Q9RW27
DB04400,DRUG,DRUG_TARGETS,TARGET,P00439
DB04400,DRUG,DRUG_TARGETS,TARGET,Q01782
DB04400,DRUG,DRUG_TARGETS,TARGET,P35228
DB04400,DRUG,DRUG_TARGETS,TARGET,P07101
DB04400,DRUG,DRUG_TARGETS,TARGET,P61457
DB04400,DRUG,DRUG_TARGETS,TARGET,P56740
DB04401,DRUG,DRUG_TARGETS,TARGET,P77674
DB04404,DRUG,DRUG_TARGETS,TARGET,Q13231
DB04404,DRUG,DRUG_TARGETS,TARGET,P11797
DB04404,DRUG,DRUG_TARGETS,TARGET,P07254
DB04405,DRUG,DRUG_TARGETS,TARGET,P39900
DB04407,DRUG,DRUG_TARGETS,TARGET,P24941
DB04408,DRUG,DRUG_TARGETS,TARGET,P0A3S0
DB04409,DRUG,DRUG_TARGETS,TARGET,P05230
DB04410,DRUG,DRUG_TARGETS,TARGET,P07477
DB04410,DRUG,DRUG_TARGETS,TARGET,P07478
DB04411,DRUG,DRUG_TARGETS,TARGET,Q56148
DB04414,DRUG,DRUG_TARGETS,TARGET,P52687
DB04416,DRUG,DRUG_TARGETS,TARGET,P08254
DB04417,DRUG,DRUG_TARGETS,TARGET,P50225
DB04417,DRUG,DRUG_TARGETS,TARGET,P19961
DB04418,DRUG,DRUG_TARGETS,TARGET,Q8N142
DB04419,DRUG,DRUG_TARGETS,TARGET,P00439
DB04419,DRUG,DRUG_TARGETS,TARGET,P01270
DB04419,DRUG,DRUG_TARGETS,TARGET,P20823
DB04422,DRUG,DRUG_TARGETS,TARGET,O34667
DB04422,DRUG,DRUG_TARGETS,TARGET,Q9X112
DB04422,DRUG,DRUG_TARGETS,TARGET,Q9WYA5
DB04424,DRUG,DRUG_TARGETS,TARGET,P07477
DB04425,DRUG,DRUG_TARGETS,TARGET,P56740
DB04426,DRUG,DRUG_TARGETS,TARGET,P11226
DB04427,DRUG,DRUG_TARGETS,TARGET,P25779
DB04429,DRUG,DRUG_TARGETS,TARGET,P04278
DB04430,DRUG,DRUG_TARGETS,TARGET,P62593
DB04430,DRUG,DRUG_TARGETS,TARGET,P62594
DB04432,DRUG,DRUG_TARGETS,TARGET,P07477
DB04433,DRUG,DRUG_TARGETS,TARGET,P11797
DB04434,DRUG,DRUG_TARGETS,TARGET,P36897
DB04436,DRUG,DRUG_TARGETS,TARGET,P04179
DB04438,DRUG,DRUG_TARGETS,TARGET,P0C0E6
DB04439,DRUG,DRUG_TARGETS,TARGET,P80099
DB04440,DRUG,DRUG_TARGETS,TARGET,P00813
DB04441,DRUG,DRUG_TARGETS,TARGET,P0ABP8
DB04442,DRUG,DRUG_TARGETS,TARGET,P07477
DB04444,DRUG,DRUG_TARGETS,TARGET,Q7Z406
DB04444,DRUG,DRUG_TARGETS,TARGET,P62219
DB04444,DRUG,DRUG_TARGETS,TARGET,P0A6C8
DB04444,DRUG,DRUG_TARGETS,TARGET,P63096
DB04444,DRUG,DRUG_TARGETS,TARGET,O14983
DB04444,DRUG,DRUG_TARGETS,TARGET,P11488
DB04444,DRUG,DRUG_TARGETS,TARGET,P30085
DB04444,DRUG,DRUG_TARGETS,TARGET,P35749
DB04444,DRUG,DRUG_TARGETS,TARGET,P0A9J6
DB04445,DRUG,DRUG_TARGETS,TARGET,Q06520
DB04446,DRUG,DRUG_TARGETS,TARGET,P07477
DB04447,DRUG,DRUG_TARGETS,TARGET,P0A884
DB04447,DRUG,DRUG_TARGETS,TARGET,P60174
DB04447,DRUG,DRUG_TARGETS,TARGET,O43708
DB04447,DRUG,DRUG_TARGETS,TARGET,P04035
DB04447,DRUG,DRUG_TARGETS,TARGET,P22262
DB04447,DRUG,DRUG_TARGETS,TARGET,P21340
DB04447,DRUG,DRUG_TARGETS,TARGET,P96618
DB04447,DRUG,DRUG_TARGETS,TARGET,P06988
DB04447,DRUG,DRUG_TARGETS,TARGET,P15770
DB04447,DRUG,DRUG_TARGETS,TARGET,P09382
DB04447,DRUG,DRUG_TARGETS,TARGET,Q9UQM7
DB04447,DRUG,DRUG_TARGETS,TARGET,P60493
DB04447,DRUG,DRUG_TARGETS,TARGET,P00352
DB04447,DRUG,DRUG_TARGETS,TARGET,Q9HZZ3
DB04447,DRUG,DRUG_TARGETS,TARGET,P32427
DB04447,DRUG,DRUG_TARGETS,TARGET,Q96QT4
DB04447,DRUG,DRUG_TARGETS,TARGET,Q9RC92
DB04447,DRUG,DRUG_TARGETS,TARGET,P65389
DB04447,DRUG,DRUG_TARGETS,TARGET,Q02192
DB04447,DRUG,DRUG_TARGETS,TARGET,Q9UJ68
DB04447,DRUG,DRUG_TARGETS,TARGET,O87949
DB04447,DRUG,DRUG_TARGETS,TARGET,O15169
DB04447,DRUG,DRUG_TARGETS,TARGET,P23284
DB04447,DRUG,DRUG_TARGETS,TARGET,Q9ZEU2
DB04448,DRUG,DRUG_TARGETS,TARGET,P00326
DB04450,DRUG,DRUG_TARGETS,TARGET,P08100
DB04450,DRUG,DRUG_TARGETS,TARGET,Q9L6V3
DB04450,DRUG,DRUG_TARGETS,TARGET,P0A6A8
DB04450,DRUG,DRUG_TARGETS,TARGET,P53554
DB04451,DRUG,DRUG_TARGETS,TARGET,P0DJ06
DB04451,DRUG,DRUG_TARGETS,TARGET,O60911
DB04452,DRUG,DRUG_TARGETS,TARGET,P15917
DB04453,DRUG,DRUG_TARGETS,TARGET,P04746
DB04454,DRUG,DRUG_TARGETS,TARGET,P50440
DB04454,DRUG,DRUG_TARGETS,TARGET,P03369
DB04454,DRUG,DRUG_TARGETS,TARGET,P01133
DB04454,DRUG,DRUG_TARGETS,TARGET,P43683
DB04455,DRUG,DRUG_TARGETS,TARGET,P74645
DB04455,DRUG,DRUG_TARGETS,TARGET,P0AFM2
DB04456,DRUG,DRUG_TARGETS,TARGET,P08692
DB04456,DRUG,DRUG_TARGETS,TARGET,P08690
DB04457,DRUG,DRUG_TARGETS,TARGET,P0A884
DB04457,DRUG,DRUG_TARGETS,TARGET,P04531
DB04459,DRUG,DRUG_TARGETS,TARGET,P00746
DB04460,DRUG,DRUG_TARGETS,TARGET,P0A7D4
DB04461,DRUG,DRUG_TARGETS,TARGET,P06132
DB04462,DRUG,DRUG_TARGETS,TARGET,P68400
DB04463,DRUG,DRUG_TARGETS,TARGET,P16152
DB04464,DRUG,DRUG_TARGETS,TARGET,Q92696
DB04464,DRUG,DRUG_TARGETS,TARGET,P53611
DB04464,DRUG,DRUG_TARGETS,TARGET,P07173
DB04464,DRUG,DRUG_TARGETS,TARGET,P06008
DB04464,DRUG,DRUG_TARGETS,TARGET,P06009
DB04464,DRUG,DRUG_TARGETS,TARGET,P06010
DB04464,DRUG,DRUG_TARGETS,TARGET,P35089
DB04464,DRUG,DRUG_TARGETS,TARGET,P35094
DB04464,DRUG,DRUG_TARGETS,TARGET,P26789
DB04464,DRUG,DRUG_TARGETS,TARGET,P26790
DB04464,DRUG,DRUG_TARGETS,TARGET,P01008
DB04464,DRUG,DRUG_TARGETS,TARGET,P61769
DB04464,DRUG,DRUG_TARGETS,TARGET,P03886
DB04464,DRUG,DRUG_TARGETS,TARGET,P01889
DB04464,DRUG,DRUG_TARGETS,TARGET,P09152
DB04464,DRUG,DRUG_TARGETS,TARGET,P11349
DB04464,DRUG,DRUG_TARGETS,TARGET,P11350
DB04464,DRUG,DRUG_TARGETS,TARGET,P29377
DB04464,DRUG,DRUG_TARGETS,TARGET,P00269
DB04464,DRUG,DRUG_TARGETS,TARGET,P13073
DB04464,DRUG,DRUG_TARGETS,TARGET,P00395
DB04464,DRUG,DRUG_TARGETS,TARGET,P00403
DB04464,DRUG,DRUG_TARGETS,TARGET,P00414
DB04464,DRUG,DRUG_TARGETS,TARGET,P20674
DB04464,DRUG,DRUG_TARGETS,TARGET,P10606
DB04464,DRUG,DRUG_TARGETS,TARGET,P09669
DB04464,DRUG,DRUG_TARGETS,TARGET,P24311
DB04464,DRUG,DRUG_TARGETS,TARGET,P15954
DB04464,DRUG,DRUG_TARGETS,TARGET,P10176
DB04464,DRUG,DRUG_TARGETS,TARGET,Q02221
DB04464,DRUG,DRUG_TARGETS,TARGET,P14854
DB04464,DRUG,DRUG_TARGETS,TARGET,P24310
DB04464,DRUG,DRUG_TARGETS,TARGET,P23882
DB04464,DRUG,DRUG_TARGETS,TARGET,P22629
DB04464,DRUG,DRUG_TARGETS,TARGET,P04271
DB04464,DRUG,DRUG_TARGETS,TARGET,P0C1V1
DB04464,DRUG,DRUG_TARGETS,TARGET,P0CG48
DB04464,DRUG,DRUG_TARGETS,TARGET,A5HEI4
DB04464,DRUG,DRUG_TARGETS,TARGET,P39300
DB04464,DRUG,DRUG_TARGETS,TARGET,P19909
DB04464,DRUG,DRUG_TARGETS,TARGET,P0A6W9
DB04464,DRUG,DRUG_TARGETS,TARGET,P07998
DB04464,DRUG,DRUG_TARGETS,TARGET,Q16740
DB04465,DRUG,DRUG_TARGETS,TARGET,P17931
DB04465,DRUG,DRUG_TARGETS,TARGET,Q02834
DB04465,DRUG,DRUG_TARGETS,TARGET,P16278
DB04465,DRUG,DRUG_TARGETS,TARGET,P00722
DB04465,DRUG,DRUG_TARGETS,TARGET,Q7Z4J2
DB04465,DRUG,DRUG_TARGETS,TARGET,Q9NZD2
DB04465,DRUG,DRUG_TARGETS,TARGET,Q7SI98
DB04465,DRUG,DRUG_TARGETS,TARGET,P26514
DB04466,DRUG,DRUG_TARGETS,TARGET,O75469
DB04467,DRUG,DRUG_TARGETS,TARGET,P00509
DB04467,DRUG,DRUG_TARGETS,TARGET,P10724
DB04467,DRUG,DRUG_TARGETS,TARGET,Q9ZHG9
DB04468,DRUG,DRUG_TARGETS,TARGET,P04155
DB04468,DRUG,DRUG_TARGETS,TARGET,P11474
DB04468,DRUG,DRUG_TARGETS,TARGET,O75469
DB04468,DRUG,DRUG_TARGETS,TARGET,P04278
DB04468,DRUG,DRUG_TARGETS,TARGET,P03372
DB04468,DRUG,DRUG_TARGETS,TARGET,Q92731
DB04468,DRUG,DRUG_TARGETS,TARGET,P62508
DB04469,DRUG,DRUG_TARGETS,TARGET,Q08499
DB04470,DRUG,DRUG_TARGETS,TARGET,P07477
DB04471,DRUG,DRUG_TARGETS,TARGET,P03372
DB04472,DRUG,DRUG_TARGETS,TARGET,O00182
DB04472,DRUG,DRUG_TARGETS,TARGET,Q93D82
DB04473,DRUG,DRUG_TARGETS,TARGET,P27914
DB04473,DRUG,DRUG_TARGETS,TARGET,P05884
DB04473,DRUG,DRUG_TARGETS,TARGET,P01857
DB04473,DRUG,DRUG_TARGETS,TARGET,P27915
DB04474,DRUG,DRUG_TARGETS,TARGET,P31151
DB04474,DRUG,DRUG_TARGETS,TARGET,P33038
DB04476,DRUG,DRUG_TARGETS,TARGET,P80188
DB04477,DRUG,DRUG_TARGETS,TARGET,O14556
DB04478,DRUG,DRUG_TARGETS,TARGET,Q00796
DB04480,DRUG,DRUG_TARGETS,TARGET,P36897
DB04481,DRUG,DRUG_TARGETS,TARGET,Q9X112
DB04482,DRUG,DRUG_TARGETS,TARGET,P42216
DB04482,DRUG,DRUG_TARGETS,TARGET,P44490
DB04483,DRUG,DRUG_TARGETS,TARGET,P49424
DB04485,DRUG,DRUG_TARGETS,TARGET,P9WKE1
DB04485,DRUG,DRUG_TARGETS,TARGET,P03176
DB04485,DRUG,DRUG_TARGETS,TARGET,P12758
DB04485,DRUG,DRUG_TARGETS,TARGET,P24425
DB04485,DRUG,DRUG_TARGETS,TARGET,O00142
DB04485,DRUG,DRUG_TARGETS,TARGET,P0A927
DB04485,DRUG,DRUG_TARGETS,TARGET,Q9HU22
DB04487,DRUG,DRUG_TARGETS,TARGET,P02778
DB04488,DRUG,DRUG_TARGETS,TARGET,P15555
DB04489,DRUG,DRUG_TARGETS,TARGET,O75976
DB04490,DRUG,DRUG_TARGETS,TARGET,P04584
DB04491,DRUG,DRUG_TARGETS,TARGET,P27487
DB04491,DRUG,DRUG_TARGETS,TARGET,P00782
DB04491,DRUG,DRUG_TARGETS,TARGET,P00751
DB04491,DRUG,DRUG_TARGETS,TARGET,Q9KX40
DB04492,DRUG,DRUG_TARGETS,TARGET,Q46079
DB04493,DRUG,DRUG_TARGETS,TARGET,P09467
DB04493,DRUG,DRUG_TARGETS,TARGET,P16118
DB04493,DRUG,DRUG_TARGETS,TARGET,P00512
DB04493,DRUG,DRUG_TARGETS,TARGET,Q16877
DB04493,DRUG,DRUG_TARGETS,TARGET,P06744
DB04494,DRUG,DRUG_TARGETS,TARGET,P52687
DB04495,DRUG,DRUG_TARGETS,TARGET,P12931
DB04496,DRUG,DRUG_TARGETS,TARGET,P9WKD7
DB04498,DRUG,DRUG_TARGETS,TARGET,P44801
DB04499,DRUG,DRUG_TARGETS,TARGET,Q93D82
DB04501,DRUG,DRUG_TARGETS,TARGET,P00183
DB04502,DRUG,DRUG_TARGETS,TARGET,P25779
DB04503,DRUG,DRUG_TARGETS,TARGET,P0A884
DB04505,DRUG,DRUG_TARGETS,TARGET,P07900
DB04508,DRUG,DRUG_TARGETS,TARGET,P32884
DB04510,DRUG,DRUG_TARGETS,TARGET,Q07412
DB04510,DRUG,DRUG_TARGETS,TARGET,Q9X519
DB04510,DRUG,DRUG_TARGETS,TARGET,P15259
DB04510,DRUG,DRUG_TARGETS,TARGET,P60174
DB04510,DRUG,DRUG_TARGETS,TARGET,P00558
DB04510,DRUG,DRUG_TARGETS,TARGET,P36204
DB04511,DRUG,DRUG_TARGETS,TARGET,Q44244
DB04512,DRUG,DRUG_TARGETS,TARGET,Q8WX39
DB04513,DRUG,DRUG_TARGETS,TARGET,P0DP23
DB04513,DRUG,DRUG_TARGETS,TARGET,P63316
DB04513,DRUG,DRUG_TARGETS,TARGET,P19429
DB04514,DRUG,DRUG_TARGETS,TARGET,P07998
DB04515,DRUG,DRUG_TARGETS,TARGET,Q46079
DB04516,DRUG,DRUG_TARGETS,TARGET,Q9NPH2
DB04517,DRUG,DRUG_TARGETS,TARGET,P06983
DB04518,DRUG,DRUG_TARGETS,TARGET,P24941
DB04519,DRUG,DRUG_TARGETS,TARGET,Q07869
DB04519,DRUG,DRUG_TARGETS,TARGET,P0A953
DB04519,DRUG,DRUG_TARGETS,TARGET,P0ADA1
DB04520,DRUG,DRUG_TARGETS,TARGET,Q54276
DB04520,DRUG,DRUG_TARGETS,TARGET,P11797
DB04521,DRUG,DRUG_TARGETS,TARGET,Q16772
DB04522,DRUG,DRUG_TARGETS,TARGET,O15530
DB04522,DRUG,DRUG_TARGETS,TARGET,P11309
DB04522,DRUG,DRUG_TARGETS,TARGET,Q04759
DB04522,DRUG,DRUG_TARGETS,TARGET,P26276
DB04522,DRUG,DRUG_TARGETS,TARGET,P11217
DB04522,DRUG,DRUG_TARGETS,TARGET,P17612
DB04522,DRUG,DRUG_TARGETS,TARGET,O32723
DB04522,DRUG,DRUG_TARGETS,TARGET,P02974
DB04522,DRUG,DRUG_TARGETS,TARGET,P00634
DB04522,DRUG,DRUG_TARGETS,TARGET,P08100
DB04522,DRUG,DRUG_TARGETS,TARGET,P29508
DB04522,DRUG,DRUG_TARGETS,TARGET,P51584
DB04522,DRUG,DRUG_TARGETS,TARGET,Q9UL54
DB04522,DRUG,DRUG_TARGETS,TARGET,Q03721
DB04522,DRUG,DRUG_TARGETS,TARGET,P05451
DB04522,DRUG,DRUG_TARGETS,TARGET,Q15796
DB04522,DRUG,DRUG_TARGETS,TARGET,O31465
DB04522,DRUG,DRUG_TARGETS,TARGET,P25924
DB04522,DRUG,DRUG_TARGETS,TARGET,P07515
DB04522,DRUG,DRUG_TARGETS,TARGET,P13569
DB04523,DRUG,DRUG_TARGETS,TARGET,P43235
DB04524,DRUG,DRUG_TARGETS,TARGET,P0A6R0
DB04525,DRUG,DRUG_TARGETS,TARGET,P18031
DB04526,DRUG,DRUG_TARGETS,TARGET,P06971
DB04527,DRUG,DRUG_TARGETS,TARGET,O00187
DB04528,DRUG,DRUG_TARGETS,TARGET,P71278
DB04529,DRUG,DRUG_TARGETS,TARGET,Q9AFC7
DB04529,DRUG,DRUG_TARGETS,TARGET,P96558
DB04530,DRUG,DRUG_TARGETS,TARGET,P0A884
DB04530,DRUG,DRUG_TARGETS,TARGET,Q07343
DB04530,DRUG,DRUG_TARGETS,TARGET,P04818
DB04530,DRUG,DRUG_TARGETS,TARGET,P17612
DB04530,DRUG,DRUG_TARGETS,TARGET,P11309
DB04530,DRUG,DRUG_TARGETS,TARGET,P05089
DB04530,DRUG,DRUG_TARGETS,TARGET,P00722
DB04530,DRUG,DRUG_TARGETS,TARGET,P39126
DB04530,DRUG,DRUG_TARGETS,TARGET,P36952
DB04530,DRUG,DRUG_TARGETS,TARGET,P0AEX9
DB04530,DRUG,DRUG_TARGETS,TARGET,P0ACB2
DB04530,DRUG,DRUG_TARGETS,TARGET,P9WH11
DB04530,DRUG,DRUG_TARGETS,TARGET,Q01064
DB04530,DRUG,DRUG_TARGETS,TARGET,O60493
DB04530,DRUG,DRUG_TARGETS,TARGET,P39805
DB04530,DRUG,DRUG_TARGETS,TARGET,Q99418
DB04531,DRUG,DRUG_TARGETS,TARGET,P16455
DB04532,DRUG,DRUG_TARGETS,TARGET,P00720
DB04532,DRUG,DRUG_TARGETS,TARGET,Q05603
DB04533,DRUG,DRUG_TARGETS,TARGET,Q05603
DB04534,DRUG,DRUG_TARGETS,TARGET,P35228
DB04534,DRUG,DRUG_TARGETS,TARGET,P29474
DB04537,DRUG,DRUG_TARGETS,TARGET,P23381
DB04537,DRUG,DRUG_TARGETS,TARGET,P00953
DB04538,DRUG,DRUG_TARGETS,TARGET,O66145
DB04539,DRUG,DRUG_TARGETS,TARGET,P11511
DB04539,DRUG,DRUG_TARGETS,TARGET,P0A6D3
DB04539,DRUG,DRUG_TARGETS,TARGET,Q9S400
DB04540,DRUG,DRUG_TARGETS,TARGET,Q14994
DB04540,DRUG,DRUG_TARGETS,TARGET,P11473
DB04540,DRUG,DRUG_TARGETS,TARGET,Q9ULY5
DB04540,DRUG,DRUG_TARGETS,TARGET,P35398
DB04541,DRUG,DRUG_TARGETS,TARGET,P11797
DB04542,DRUG,DRUG_TARGETS,TARGET,P15531
DB04543,DRUG,DRUG_TARGETS,TARGET,P28720
DB04544,DRUG,DRUG_TARGETS,TARGET,P11217
DB04545,DRUG,DRUG_TARGETS,TARGET,O85465
DB04545,DRUG,DRUG_TARGETS,TARGET,Q08638
DB04545,DRUG,DRUG_TARGETS,TARGET,Q79G13
DB04546,DRUG,DRUG_TARGETS,TARGET,Q9GPQ4
DB04547,DRUG,DRUG_TARGETS,TARGET,P03366
DB04548,DRUG,DRUG_TARGETS,TARGET,Q54873
DB04548,DRUG,DRUG_TARGETS,TARGET,Q46079
DB04548,DRUG,DRUG_TARGETS,TARGET,Q53591
DB04548,DRUG,DRUG_TARGETS,TARGET,Q9KWU1
DB04549,DRUG,DRUG_TARGETS,TARGET,P00918
DB04551,DRUG,DRUG_TARGETS,TARGET,P30613
DB04551,DRUG,DRUG_TARGETS,TARGET,P0A6F3
DB04552,DRUG,DRUG_TARGETS,TARGET,P04054
DB04552,DRUG,DRUG_TARGETS,TARGET,P35354
DB04552,DRUG,DRUG_TARGETS,TARGET,P51800
DB04552,DRUG,DRUG_TARGETS,TARGET,P23219
DB04552,DRUG,DRUG_TARGETS,TARGET,P47712
DB04552,DRUG,DRUG_TARGETS,TARGET,O60656
DB04553,DRUG,DRUG_TARGETS,TARGET,Q00740
DB04553,DRUG,DRUG_TARGETS,TARGET,Q70AC7
DB04554,DRUG,DRUG_TARGETS,TARGET,P0A820
DB04555,DRUG,DRUG_TARGETS,TARGET,P62619
DB04555,DRUG,DRUG_TARGETS,TARGET,P42216
DB04555,DRUG,DRUG_TARGETS,TARGET,Q8RQP5
DB04555,DRUG,DRUG_TARGETS,TARGET,P0A0Z8
DB04555,DRUG,DRUG_TARGETS,TARGET,P0A6I0
DB04555,DRUG,DRUG_TARGETS,TARGET,P14169
DB04556,DRUG,DRUG_TARGETS,TARGET,P22303
DB04557,DRUG,DRUG_TARGETS,TARGET,Q07869
DB04557,DRUG,DRUG_TARGETS,TARGET,Q96RI1
DB04557,DRUG,DRUG_TARGETS,TARGET,P19793
DB04557,DRUG,DRUG_TARGETS,TARGET,P23219
DB04557,DRUG,DRUG_TARGETS,TARGET,P29498
DB04559,DRUG,DRUG_TARGETS,TARGET,P29474
DB04560,DRUG,DRUG_TARGETS,TARGET,P13716
DB04560,DRUG,DRUG_TARGETS,TARGET,Q59334
DB04560,DRUG,DRUG_TARGETS,TARGET,P0ACB2
DB04561,DRUG,DRUG_TARGETS,TARGET,P29768
DB04562,DRUG,DRUG_TARGETS,TARGET,Q99798
DB04563,DRUG,DRUG_TARGETS,TARGET,P07477
DB04564,DRUG,DRUG_TARGETS,TARGET,P09848
DB04565,DRUG,DRUG_TARGETS,TARGET,P06820
DB04566,DRUG,DRUG_TARGETS,TARGET,P11217
DB04566,DRUG,DRUG_TARGETS,TARGET,P0A7D4
DB04566,DRUG,DRUG_TARGETS,TARGET,P12268
DB04566,DRUG,DRUG_TARGETS,TARGET,Q8N142
DB04566,DRUG,DRUG_TARGETS,TARGET,Q83P33
DB04566,DRUG,DRUG_TARGETS,TARGET,P0C0H6
DB04566,DRUG,DRUG_TARGETS,TARGET,P0A9M2
DB04566,DRUG,DRUG_TARGETS,TARGET,Q27796
DB04568,DRUG,DRUG_TARGETS,TARGET,Q8ZKR2
DB04569,DRUG,DRUG_TARGETS,TARGET,P43133
DB04570,DRUG,DRUG_TARGETS,TARGET,P42971
DB04570,DRUG,DRUG_TARGETS,TARGET,P02918
DB04570,DRUG,DRUG_TARGETS,TARGET,P02919
DB04570,DRUG,DRUG_TARGETS,TARGET,P24228
DB04573,DRUG,DRUG_TARGETS,TARGET,P03372
DB04573,DRUG,DRUG_TARGETS,TARGET,Q92731
DB04573,DRUG,DRUG_TARGETS,TARGET,P04278
DB04574,DRUG,DRUG_TARGETS,TARGET,P03372
DB04574,DRUG,DRUG_TARGETS,TARGET,Q92731
DB04575,DRUG,DRUG_TARGETS,TARGET,P03372
DB04576,DRUG,DRUG_TARGETS,TARGET,P43700
DB04576,DRUG,DRUG_TARGETS,TARGET,P43702
DB04576,DRUG,DRUG_TARGETS,TARGET,P11388
DB04577,DRUG,DRUG_TARGETS,TARGET,P27487
DB04578,DRUG,DRUG_TARGETS,TARGET,P27487
DB04579,DRUG,DRUG_TARGETS,TARGET,P07858
DB04580,DRUG,DRUG_TARGETS,TARGET,Q57VC7
DB04581,DRUG,DRUG_TARGETS,TARGET,Q16769
DB04583,DRUG,DRUG_TARGETS,TARGET,Q02127
DB04585,DRUG,DRUG_TARGETS,TARGET,P05089
DB04586,DRUG,DRUG_TARGETS,TARGET,P0A884
DB04588,DRUG,DRUG_TARGETS,TARGET,P07900
DB04590,DRUG,DRUG_TARGETS,TARGET,P08709
DB04591,DRUG,DRUG_TARGETS,TARGET,P00734
DB04592,DRUG,DRUG_TARGETS,TARGET,P22869
DB04593,DRUG,DRUG_TARGETS,TARGET,P08709
DB04594,DRUG,DRUG_TARGETS,TARGET,P35914
DB04596,DRUG,DRUG_TARGETS,TARGET,Q9AQS0
DB04597,DRUG,DRUG_TARGETS,TARGET,Q9AQS0
DB04598,DRUG,DRUG_TARGETS,TARGET,Q1LCS4
DB04599,DRUG,DRUG_TARGETS,TARGET,P42262
DB04599,DRUG,DRUG_TARGETS,TARGET,P42263
DB04599,DRUG,DRUG_TARGETS,TARGET,P28223
DB04599,DRUG,DRUG_TARGETS,TARGET,P14416
DB04600,DRUG,DRUG_TARGETS,TARGET,P00918
DB04601,DRUG,DRUG_TARGETS,TARGET,P00918
DB04602,DRUG,DRUG_TARGETS,TARGET,P61927
DB04604,DRUG,DRUG_TARGETS,TARGET,Q8TF76
DB04604,DRUG,DRUG_TARGETS,TARGET,P27361
DB04604,DRUG,DRUG_TARGETS,TARGET,P78368
DB04605,DRUG,DRUG_TARGETS,TARGET,Q57VC7
DB04606,DRUG,DRUG_TARGETS,TARGET,P08709
DB04607,DRUG,DRUG_TARGETS,TARGET,P24941
DB04608,DRUG,DRUG_TARGETS,TARGET,P30291
DB04609,DRUG,DRUG_TARGETS,TARGET,P04585
DB04610,DRUG,DRUG_TARGETS,TARGET,P26281
DB04612,DRUG,DRUG_TARGETS,TARGET,P98170
DB04614,DRUG,DRUG_TARGETS,TARGET,P22303
DB04615,DRUG,DRUG_TARGETS,TARGET,P22303
DB04616,DRUG,DRUG_TARGETS,TARGET,P22303
DB04617,DRUG,DRUG_TARGETS,TARGET,P22303
DB04618,DRUG,DRUG_TARGETS,TARGET,P04746
DB04619,DRUG,DRUG_TARGETS,TARGET,Q84EX5
DB04620,DRUG,DRUG_TARGETS,TARGET,Q05586
DB04622,DRUG,DRUG_TARGETS,TARGET,Q16769
DB04623,DRUG,DRUG_TARGETS,TARGET,Q8Q3H0
DB04624,DRUG,DRUG_TARGETS,TARGET,O52646
DB04627,DRUG,DRUG_TARGETS,TARGET,P0A1F6
DB04628,DRUG,DRUG_TARGETS,TARGET,P11797
DB04628,DRUG,DRUG_TARGETS,TARGET,P07254
DB04629,DRUG,DRUG_TARGETS,TARGET,P68133
DB04630,DRUG,DRUG_TARGETS,TARGET,P04150
DB04630,DRUG,DRUG_TARGETS,TARGET,P08235
DB04631,DRUG,DRUG_TARGETS,TARGET,P07014
DB04631,DRUG,DRUG_TARGETS,TARGET,P69054
DB04631,DRUG,DRUG_TARGETS,TARGET,P0AC44
DB04631,DRUG,DRUG_TARGETS,TARGET,P0AC41
DB04632,DRUG,DRUG_TARGETS,TARGET,Q16539
DB04633,DRUG,DRUG_TARGETS,TARGET,P21673
DB04634,DRUG,DRUG_TARGETS,TARGET,P08617
DB04634,DRUG,DRUG_TARGETS,TARGET,P06441
DB04634,DRUG,DRUG_TARGETS,TARGET,P13901
DB04636,DRUG,DRUG_TARGETS,TARGET,Q16769
DB04637,DRUG,DRUG_TARGETS,TARGET,P22869
